ticker,name,category,display,technical_score,technical_tier,technical_score_weekly,technical_tier_weekly,fundamental_score,fundamental_tag,price,sma50,sma150,sma200,volume_financeiro,vcp,vcp_conf,wedge,wedge_conf,cup_handle,cup_handle_conf,double_bottom,double_bottom_conf,inverse_hs,inverse_hs_conf,pre_breakout,breakout,breakout_vol_ratio,breakout_resistance,vcp_weekly,wedge_weekly,cup_handle_weekly,double_bottom_weekly,inverse_hs_weekly,pre_breakout_weekly,breakout_weekly,roe,pl,pvp,rank
D2OX34,D2OX34,BDR,DOX (BDR: D2OX34),2.0,C,1.8,C,5.0,Forte,65.14,65.73,74.06,76.47,64600184.21,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,True,False,1.12,68.07,False,False,False,False,True,False,False,16.479,12.599613,2.0470757,650
C1PB34,C1PB34,BDR,CPB (BDR: C1PB34),2.0,C,2.0,C,1.0,Fraco,21.25,21.75,26.08,27.37,131944862.5,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,True,False,0.88,21.45,False,False,False,False,True,False,False,13.891,11.548913,1.5811013,651
R1OP34,R1OP34,BDR,ROP (BDR: R1OP34),2.0,C,2.1,C,3.0,OK,352.44,354.59,404.81,434.25,310610660.75,False,0.0,False,0.0,False,0.0,False,0.0,True,0.75,False,False,0.73,384.0,False,False,False,True,False,False,False,9.012,22.01374,1.8896979,652
M1HK34,M1HK34,BDR,MHK (BDR: M1HK34),2.0,C,0.5,C,4.0,Forte,102.74,104.58,113.44,117.05,61160812.51,False,0.0,False,0.0,False,0.0,False,0.0,True,0.75,False,False,0.47,112.76,False,False,False,False,False,False,False,5.1030003,15.3802395,0.7494893,653
R2BL34,R2BL34,BDR,RBLX (BDR: R2BL34),2.0,C,0.5,C,1.0,Fraco,44.78,57.58,81.32,93.07,474754009.44,False,0.0,False,0.0,False,0.0,False,0.0,True,0.75,False,False,0.62,64.42,False,False,False,False,False,False,False,-311.935,999.0,80.39497,654
B1BW34,B1BW34,BDR,BBWI (BDR: B1BW34),1.9,C,0.5,C,1.0,Fraco,19.3,19.56,21.14,22.87,97849143.33,False,0.0,False,0.0,False,0.0,False,0.0,True,0.7,False,False,0.92,21.68,False,False,False,False,False,False,False,0.0,6.2057877,-3.028401,655
N1CL34,N1CL34,BDR,NCLH (BDR: N1CL34),1.9,C,0.5,C,3.0,OK,17.22,19.68,21.03,21.98,380299087.1,False,0.0,False,0.0,False,0.0,False,0.0,True,0.7,False,False,0.86,22.22,False,False,False,False,False,False,False,29.533002000000003,13.887096,3.5475893,656
R1MD34,R1MD34,BDR,RMD (BDR: R1MD34),1.9,C,0.5,C,5.0,Forte,206.89,229.11,246.44,253.95,206873241.3,False,0.0,False,0.0,False,0.0,False,0.0,True,0.7,False,False,0.6,232.32,False,False,False,False,False,False,False,25.246000000000002,19.931599,4.7677097,657
ABTT34,ABTT34,BDR,ABT (BDR: ABTT34),1.9,C,1.5,C,2.0,Fraco,87.01,101.44,114.93,118.56,916444071.79,False,0.0,False,0.0,False,0.0,False,0.0,True,0.7,False,False,0.76,102.68,False,False,False,False,True,False,False,12.333999599999999,24.372551,2.9111044,658
G1LP34,G1LP34,BDR,GLPG (BDR: G1LP34),1.9,C,0.5,C,4.0,Forte,27.73,30.32,31.99,32.15,7951438.72,False,0.0,False,0.0,False,0.0,False,0.0,True,0.7,False,False,1.93,29.44,False,False,False,False,False,False,False,10.419,4.8820424,9.566138,659
C1TA34,C1TA34,BDR,CTAS (BDR: C1TA34),1.8,C,0.5,C,4.0,Forte,170.04,181.13,186.76,192.8,299660289.89,False,0.0,False,0.0,False,0.0,True,0.65,False,0.0,False,False,0.87,180.7,False,False,False,False,False,False,False,41.303003,35.873417,14.204327,660
T2RM34,T2RM34,BDR,TRMB (BDR: T2RM34),1.8,C,2.0,C,3.0,OK,61.85,66.84,73.29,75.47,229261059.29,False,0.0,False,0.0,False,0.0,False,0.0,True,0.65,False,False,1.96,70.8,False,False,False,False,True,False,False,8.251999999999999,32.3822,2.501011,661
D2PZ34,D2PZ34,BDR,DPZ (BDR: D2PZ34),1.8,C,0.5,C,2.0,Fraco,332.53,370.59,395.42,407.89,342271797.62,False,0.0,False,0.0,False,0.0,False,0.0,True,0.65,False,False,0.73,377.1,False,False,False,False,False,False,False,0.0,19.143925,-2.8516667,662
B2MB34,B2MB34,BDR,BMBL (BDR: B2MB34),1.8,C,0.5,C,2.0,Fraco,3.46,3.65,3.88,4.62,16882748.41,False,0.0,False,0.0,False,0.0,False,0.0,True,0.65,False,False,1.43,4.59,False,False,False,False,False,False,False,-82.56099999999999,999.0,0.7867213,663
CLXC34,CLXC34,BDR,CLX (BDR: CLXC34),1.8,C,0.5,C,4.0,Forte,92.11,103.93,106.75,109.79,290410673.4,False,0.0,False,0.0,False,0.0,False,0.0,True,0.65,False,False,0.67,107.53,False,False,False,False,False,False,False,546.0989999999999,14.977236,-166.26353,664
I1PC34,I1PC34,BDR,IP (BDR: I1PC34),1.8,C,0.5,C,2.0,Fraco,33.08,36.21,39.74,41.52,165849566.38,False,0.0,False,0.0,False,0.0,True,0.65,False,0.0,False,False,0.5,38.06,False,False,False,False,False,False,False,-16.036,999.0,1.1826535,665
C1HK34,C1HK34,BDR,CHKP (BDR: C1HK34),1.8,C,0.5,C,5.0,Forte,115.56,143.17,172.53,178.32,395777275.48,False,0.0,False,0.0,False,0.0,True,0.65,False,0.0,False,False,1.39,145.5,False,False,False,False,False,False,False,38.024,11.888888,4.299107,666
F1IS34,F1IS34,BDR,FISV (BDR: F1IS34),1.7,C,0.5,C,1.0,Fraco,56.81,59.23,70.44,86.74,393851184.51,False,0.0,False,0.0,False,0.0,False,0.0,True,0.6,False,False,1.09,65.29,False,False,False,False,False,False,False,0.0,9.628814,1.1761905,667
SAPP34,SAPP34,BDR,SAP (BDR: SAPP34),1.6,C,0.5,C,4.0,Forte,174.71,176.02,216.91,229.99,772680861.77,False,0.0,False,0.0,False,0.0,False,0.0,True,0.55,False,False,1.06,185.28,False,False,False,False,False,False,False,16.350001,23.900139,3.8973985,668
C1AG34,C1AG34,BDR,CAG (BDR: C1AG34),1.6,C,2.1,C,2.0,Fraco,14.36,15.4,16.54,16.84,212057575.69,False,0.0,False,0.0,False,0.0,False,0.0,True,0.55,False,False,1.09,15.21,False,False,False,True,False,False,False,-0.511,999.0,0.8415378,669
R2HH34,R2HH34,BDR,RH (BDR: R2HH34),1.6,C,1.8,C,2.0,Fraco,133.65,134.88,168.08,181.52,88463198.26,False,0.0,False,0.0,False,0.0,False,0.0,True,0.55,False,False,0.84,147.12,False,False,False,False,True,False,False,0.0,21.180664,41.50621,670
MDTC34,MDTC34,BDR,MDT (BDR: MDTC34),1.5,C,2.2,C,2.0,Fraco,77.96,86.45,93.38,92.72,780102287.12,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,False,1.02,88.67,False,False,False,False,True,False,False,9.39,21.776537,2.0424953,671
D2AS34,D2AS34,BDR,DASH (BDR: D2AS34),1.5,C,0.5,C,3.0,OK,171.35,167.39,202.76,215.69,1959824090.96,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,False,2.64,191.17,False,False,False,False,False,False,False,10.439,80.44601,7.416465,672
AWII34,AWII34,BDR,AWI (BDR: AWII34),1.5,C,1.5,C,3.0,OK,165.08,169.99,184.02,185.82,46759570.84,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,False,0.51,182.55,False,False,False,False,True,False,False,36.34,23.415602,7.878209,673
U2PW34,U2PW34,BDR,UPWK (BDR: U2PW34),1.5,C,0.5,C,4.0,Forte,10.61,11.46,15.98,15.84,75909857.92,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,False,1.63,11.7,False,False,False,False,False,False,False,19.147,12.630953,2.1975973,674
EVTC31,EVERTEC INC,BDR,EVTC (BDR: EVTC31),1.5,C,2.3,C,3.0,OK,23.36,28.73,29.0,30.43,51797624.39,False,0.0,False,0.0,False,0.0,False,0.0,True,0.5,False,False,8.07,31.56,False,False,False,False,True,False,False,23.444000000000003,10.618182,2.3209143,675
C2HP34,C2HP34,BDR,CHPT (BDR: C2HP34),1.5,C,0.5,C,1.0,Fraco,6.16,5.81,7.48,8.34,2523579.46,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,False,1.0,7.3,False,False,False,False,False,False,False,-277.379,999.0,7.0319633,676
Z1BR34,Z1BR34,BDR,ZBRA (BDR: Z1BR34),1.5,C,2.5,C,2.0,Fraco,228.62,218.65,246.53,264.28,173277267.04,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,False,1.01,243.69,False,False,False,False,True,False,False,11.6809994,27.948654,3.1599607,677
S1YK34,S1YK34,BDR,SYK (BDR: S1YK34),1.5,C,2.2,C,4.0,Forte,294.23,337.36,354.26,361.06,768761230.4,False,0.0,False,0.0,False,0.0,False,0.0,True,0.5,False,False,0.98,352.8,False,False,False,False,True,False,False,15.2,35.06913,5.0197906,678
B1AX34,B1AX34,BDR,BAX (BDR: B1AX34),0.5,C,2.2,C,1.0,Fraco,17.49,17.6,19.28,20.48,94523304.56,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,False,0.57,19.19,False,False,False,False,True,False,False,-15.010999,999.0,1.494744,679
O2LE34,O2LE34,BDR,OLED (BDR: O2LE34),0.5,C,1.7,C,1.0,Fraco,92.74,96.08,115.19,121.61,89314275.08,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,False,0.6,101.62,False,False,False,False,True,False,False,12.697,20.654789,2.4887958,680
SPGI34,SPGI34,BDR,SPGI (BDR: SPGI34),0.5,C,2.3,C,3.0,OK,428.68,431.02,470.61,486.56,638214486.3,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,False,0.82,456.7,False,False,False,False,True,False,False,13.939999,27.131645,4.115078,681
O1TI34,O1TI34,BDR,OTIS (BDR: O1TI34),0.5,C,1.9,C,2.0,Fraco,77.47,81.19,86.44,86.61,344548295.25,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,False,1.16,82.64,False,False,False,False,True,False,False,0.0,20.603724,-5.600376,682
I1QY34,I1QY34,BDR,IQ (BDR: I1QY34),0.5,C,1.8,C,1.0,Fraco,1.21,1.31,1.82,1.95,8911303.01,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,False,0.73,1.47,False,False,False,False,True,False,False,-1.52900005,999.0,0.5984139,683
